artist_id,listener_id,comment_text,timestamp,platform
A0025,L28283,Love from Pokhara!,2024-12-24T04:46:02,instagram
A0025,L27990,Decent track.,2024-12-20T02:43:38,spotify
A0025,L16979,Good song.,2024-08-04T14:50:44,youtube
A0025,L00655,Too repetitive.,2024-08-31T13:25:16,youtube
A0025,L10335,Your songs are on repeat!,2024-10-16T20:57:28,instagram
A0025,L05442,Such a soothing voice.,2024-11-02T16:41:27,spotify
A0025,L14528,Love from Pokhara!,2024-11-22T23:03:49,youtube
A0025,L27713,This song touches my heart.,2024-10-09T16:59:16,spotify
A0025,L02345,This song touches my heart.,2024-08-17T19:17:20,instagram
A0025,L02331,Such a soothing voice.,2025-01-03T14:59:13,youtube
A0025,L01655,Decent track.,2024-12-21T16:35:09,instagram
A0025,L21131,Your songs are on repeat!,2024-12-12T18:18:01,spotify
A0025,L34134,Love from Pokhara!,2024-10-21T00:16:31,spotify
A0025,L17466,Such a soothing voice.,2024-09-05T17:57:45,youtube
A0025,L03344,Love from Pokhara!,2024-08-02T03:06:30,spotify
A0025,L05218,Amazing voice!,2024-08-19T17:33:51,youtube
A0025,L15855,Such a soothing voice.,2024-11-06T01:12:33,spotify
A0025,L13910,Nice.,2024-11-29T11:31:02,instagram
A0025,L20017,Love from Pokhara!,2024-09-19T12:29:14,spotify
A0025,L07174,Love this so much!,2024-10-30T18:23:23,instagram
A0025,L01758,So proud of you!,2024-09-28T13:18:04,instagram
A0025,L08011,Good song.,2024-09-24T04:26:38,youtube
A0025,L15092,Cool.,2024-11-24T03:35:48,instagram
A0025,L12354,Pure talent.,2024-08-08T05:31:18,spotify
A0025,L33028,This song touches my heart.,2024-11-27T07:42:08,instagram
A0025,L18790,Your songs are on repeat!,2024-09-29T03:01:50,youtube
A0025,L02411,Your songs are on repeat!,2024-12-12T10:38:22,spotify
A0025,L34819,Vocals could improve.,2024-12-28T10:30:04,spotify
A0025,L23937,So proud of you!,2024-12-26T08:46:21,instagram
A0025,L31371,Pure talent.,2024-11-08T18:30:34,instagram
A0025,L08075,So proud of you!,2024-11-18T07:58:58,spotify
A0025,L13606,This song touches my heart.,2024-11-27T00:57:28,youtube
A0025,L15640,Amazing voice!,2024-10-15T14:44:36,youtube
A0025,L07830,Amazing voice!,2025-01-11T04:04:21,instagram
A0025,L12187,Such a soothing voice.,2024-12-03T23:13:45,youtube
A0025,L13954,Pure talent.,2024-11-04T11:49:28,instagram
A0025,L23047,Decent track.,2025-01-05T02:56:22,instagram
A0025,L23017,Decent track.,2024-07-22T10:19:35,spotify
A0025,L28050,Such a soothing voice.,2024-12-30T15:38:17,instagram
A0025,L15301,Love from Pokhara!,2024-12-21T18:55:10,instagram
A0025,L07262,Not bad.,2024-10-23T17:08:57,youtube
A0025,L19001,This song touches my heart.,2024-07-22T18:46:05,instagram
A0025,L06565,Decent track.,2024-08-07T21:22:28,instagram
A0025,L34503,Vocals could improve.,2024-09-10T18:11:30,instagram
A0025,L05571,Decent track.,2024-12-03T09:35:00,spotify
A0025,L17274,Pure talent.,2025-01-02T18:01:29,youtube
A0025,L15743,Love this so much!,2025-01-09T12:46:12,youtube
A0025,L33249,Amazing voice!,2024-10-28T03:17:51,instagram
A0025,L16658,Such a soothing voice.,2024-09-28T00:21:07,instagram
A0025,L25124,Love from Pokhara!,2024-09-27T19:29:52,youtube
A0025,L34583,Too repetitive.,2024-08-06T21:05:55,instagram
A0025,L26193,Could be better.,2024-11-24T13:47:28,youtube
A0025,L16481,Love this so much!,2024-10-12T04:30:49,spotify
A0025,L13709,Cool.,2024-12-30T09:25:52,instagram
A0025,L01643,Such a soothing voice.,2024-08-04T13:08:13,youtube
A0025,L16580,Pure talent.,2024-10-06T17:58:06,instagram
A0025,L30871,Your songs are on repeat!,2024-12-12T03:49:23,youtube
A0025,L32268,Love this so much!,2025-01-06T07:03:35,spotify
A0025,L28446,Cool.,2024-10-20T13:39:48,youtube
A0025,L08579,So proud of you!,2024-08-27T04:27:40,youtube
A0025,L02064,Your songs are on repeat!,2024-12-20T02:38:38,youtube
A0025,L05338,Pure talent.,2024-11-12T08:15:32,spotify
A0025,L05268,Not my style.,2024-11-24T05:48:23,youtube
A0025,L12078,Love this so much!,2025-01-06T15:23:59,youtube
A0025,L29342,Love this so much!,2025-01-01T23:54:38,spotify
A0025,L26092,Such a soothing voice.,2024-10-29T09:35:19,instagram
A0025,L20511,Amazing voice!,2025-01-05T06:20:02,spotify
A0025,L09632,Love from Pokhara!,2025-01-12T10:00:19,youtube
A0025,L02699,Did not enjoy this.,2024-11-18T07:56:27,instagram
A0025,L06883,Decent track.,2024-09-06T10:03:12,youtube
A0025,L29126,Too repetitive.,2024-08-02T11:05:50,instagram
A0025,L23469,Not bad.,2024-07-28T08:48:58,spotify
A0025,L17734,Love this so much!,2024-11-14T16:47:13,spotify
A0025,L24133,So proud of you!,2024-12-18T17:55:41,spotify
A0025,L16449,Cool.,2024-12-06T06:58:38,instagram
A0025,L03663,Decent track.,2024-12-25T21:13:35,youtube
A0025,L18628,Love this so much!,2024-10-14T04:23:49,youtube
A0025,L04878,Nice.,2024-08-03T03:08:35,youtube
A0025,L12633,Amazing voice!,2025-01-07T18:19:14,spotify
A0025,L05078,Such a soothing voice.,2024-08-01T22:29:02,instagram
A0025,L22902,Love from Pokhara!,2024-07-29T20:19:35,instagram
A0026,L01449,So proud of you!,2024-10-05T12:17:53,youtube
A0026,L15583,So proud of you!,2024-10-29T07:00:31,youtube
A0026,L05968,Your songs are on repeat!,2024-10-06T08:26:16,spotify
A0026,L21741,Decent track.,2025-01-11T20:16:03,youtube
A0026,L28724,Love this so much!,2024-12-24T09:56:56,spotify
A0026,L25945,Amazing voice!,2024-07-25T19:27:45,instagram
A0026,L02635,Not bad.,2024-12-05T13:26:20,spotify
A0026,L26793,Love from Pokhara!,2024-11-13T15:52:46,youtube
A0026,L10856,This song touches my heart.,2024-10-16T14:57:48,instagram
A0026,L34864,Such a soothing voice.,2024-08-18T16:45:34,spotify
A0026,L10163,Good song.,2024-11-02T04:27:57,instagram
A0026,L02993,Good song.,2024-10-01T05:35:32,youtube
A0026,L27346,This song touches my heart.,2024-11-17T02:30:29,instagram
A0026,L18937,Such a soothing voice.,2024-08-19T09:53:17,instagram
A0026,L13537,Decent track.,2024-12-17T20:23:34,youtube
A0026,L32960,Nice.,2024-08-17T19:48:13,youtube
A0026,L05312,Amazing voice!,2024-10-26T04:01:03,youtube
A0026,L03998,Cool.,2024-08-12T18:34:14,instagram
A0026,L21523,Love this so much!,2024-09-03T10:28:07,instagram
A0026,L32802,So proud of you!,2024-11-08T02:35:00,youtube
A0026,L14268,Love this so much!,2024-12-23T06:30:53,spotify
A0026,L32295,This song touches my heart.,2024-11-28T19:59:50,youtube
A0026,L25507,Love from Pokhara!,2024-10-21T23:43:43,spotify
A0026,L21278,Not bad.,2024-07-20T17:58:48,youtube
A0026,L10741,This song touches my heart.,2025-01-03T02:13:53,instagram
A0026,L15354,Pure talent.,2024-09-22T06:03:29,spotify
A0026,L01576,So proud of you!,2024-11-08T01:22:10,youtube
A0026,L10216,So proud of you!,2024-09-26T04:56:46,youtube
A0026,L34909,Love this so much!,2024-12-04T17:03:39,spotify
A0026,L34247,Amazing voice!,2024-08-07T21:43:26,youtube
A0026,L11891,Love this so much!,2024-12-13T02:16:48,instagram
A0026,L23108,Love this so much!,2024-11-24T02:36:11,instagram
A0026,L17169,This song touches my heart.,2024-08-13T09:43:39,youtube
A0026,L23272,Nice.,2024-12-21T23:38:35,spotify
A0026,L33945,Love this so much!,2024-10-26T23:42:41,spotify
A0026,L03151,Love from Pokhara!,2024-08-20T20:26:47,instagram
A0026,L02477,This song touches my heart.,2024-08-01T08:57:55,instagram
A0026,L23474,Vocals could improve.,2024-10-03T11:15:33,spotify
A0026,L24403,Amazing voice!,2024-11-26T17:15:10,youtube
A0026,L21098,Could be better.,2024-08-21T09:05:24,youtube
A0026,L18158,Pure talent.,2024-12-12T15:58:57,instagram
A0026,L30773,This song touches my heart.,2024-11-21T06:13:44,instagram
A0026,L00159,Not my style.,2024-09-29T04:47:16,youtube
A0026,L14289,Your songs are on repeat!,2024-11-15T22:55:22,instagram
A0026,L24699,Love from Pokhara!,2024-10-18T20:44:57,youtube
A0026,L17828,Cool.,2024-11-21T02:24:57,instagram
A0026,L29602,Love this so much!,2024-10-06T16:50:08,youtube
A0026,L18663,Cool.,2024-09-27T08:42:28,instagram
A0026,L17718,Your songs are on repeat!,2024-11-12T12:49:04,spotify
A0026,L03446,Pure talent.,2024-10-19T17:28:15,instagram
A0026,L28064,Your songs are on repeat!,2024-12-29T16:53:50,youtube
A0026,L27895,Pure talent.,2024-10-06T18:01:32,instagram
A0026,L32689,Good song.,2024-12-15T18:57:49,spotify
A0026,L29876,Amazing voice!,2024-07-19T16:40:32,youtube
A0026,L25751,Pure talent.,2025-01-04T05:39:12,instagram
A0026,L32580,Such a soothing voice.,2024-07-25T21:07:05,youtube
A0026,L05375,Your songs are on repeat!,2024-09-04T02:53:40,youtube
A0026,L31100,Amazing voice!,2024-12-28T09:44:10,spotify
A0026,L25085,So proud of you!,2024-08-21T21:44:20,instagram
A0026,L05876,Not bad.,2024-08-31T02:48:31,youtube
A0026,L13521,This song touches my heart.,2024-09-22T07:54:52,youtube
A0026,L27546,Such a soothing voice.,2024-10-30T15:46:45,spotify
A0026,L31215,Such a soothing voice.,2024-08-05T11:43:27,youtube
A0026,L34584,Did not enjoy this.,2024-11-27T07:40:13,youtube
A0026,L34937,Your songs are on repeat!,2024-11-20T22:06:21,spotify
A0026,L05545,So proud of you!,2024-09-01T04:47:57,spotify
A0026,L11995,Such a soothing voice.,2024-08-05T05:27:53,instagram
A0026,L11567,Amazing voice!,2024-08-07T15:04:52,instagram
A0026,L03914,Love from Pokhara!,2024-11-17T06:33:08,instagram
A0026,L10612,So proud of you!,2024-12-06T22:24:23,instagram
A0026,L24645,Love from Pokhara!,2024-12-13T23:39:47,spotify
A0026,L07586,This song touches my heart.,2024-07-21T06:10:32,spotify
A0026,L25499,Your songs are on repeat!,2024-07-21T07:26:54,spotify
A0026,L10260,This song touches my heart.,2024-12-02T12:04:37,instagram
A0026,L06909,This song touches my heart.,2024-11-03T13:41:01,youtube
A0026,L04307,Love from Pokhara!,2024-11-11T17:22:06,spotify
A0026,L23641,Such a soothing voice.,2024-07-19T14:38:03,instagram
A0026,L27480,Pure talent.,2024-11-08T03:54:01,youtube
A0026,L20083,Love from Pokhara!,2024-08-26T14:02:47,instagram
A0026,L07463,Vocals could improve.,2024-11-23T23:36:43,instagram
A0026,L00697,Amazing voice!,2024-10-27T15:05:35,youtube
A0026,L24379,Love this so much!,2024-11-13T18:08:55,instagram
A0026,L30059,Such a soothing voice.,2024-08-31T02:33:31,spotify
A0026,L02484,Amazing voice!,2024-08-31T21:35:38,youtube
A0026,L03097,Love from Pokhara!,2025-01-04T23:10:14,youtube
A0026,L06054,Pure talent.,2024-08-11T14:07:21,spotify
A0026,L23801,Amazing voice!,2024-11-29T14:18:20,youtube
A0026,L02151,Love from Pokhara!,2024-10-02T21:48:30,spotify
A0026,L21116,Pure talent.,2024-10-18T20:50:48,spotify
A0026,L05247,Love this so much!,2024-09-27T14:26:08,youtube
A0026,L07644,This song touches my heart.,2024-11-01T20:50:59,youtube
A0026,L32599,Amazing voice!,2025-01-09T23:14:45,spotify
A0026,L03949,Vocals could improve.,2025-01-08T11:24:32,spotify
A0026,L26642,Amazing voice!,2024-10-17T04:03:18,spotify
A0026,L14595,Cool.,2024-12-14T05:13:27,spotify
A0026,L03005,Good song.,2024-09-12T04:43:19,spotify
A0026,L13251,Nice.,2024-10-24T06:24:14,instagram
A0026,L13056,Not my style.,2024-08-09T05:49:24,spotify
A0026,L26236,Love from Pokhara!,2024-08-07T04:54:30,instagram
A0026,L25496,Your songs are on repeat!,2025-01-08T11:12:36,instagram
A0027,L00337,Pure talent.,2024-11-30T16:34:54,spotify
A0027,L29153,Love this so much!,2024-10-16T04:38:26,youtube
A0027,L32142,This song touches my heart.,2024-07-23T15:27:18,instagram
A0027,L06332,So proud of you!,2024-09-06T00:33:33,youtube
A0027,L09368,Love from Pokhara!,2024-11-29T14:03:59,instagram
A0027,L20659,Not bad.,2025-01-03T19:52:52,instagram
A0027,L19674,Your songs are on repeat!,2024-12-08T02:38:32,instagram
A0027,L22620,Did not enjoy this.,2024-09-09T01:16:53,instagram
A0027,L03358,Good song.,2024-08-08T07:06:22,spotify
A0027,L34544,Such a soothing voice.,2024-07-30T10:41:12,youtube
A0027,L30578,Amazing voice!,2024-09-11T22:03:44,youtube
A0027,L03631,Your songs are on repeat!,2024-10-01T04:59:19,youtube
A0027,L20306,Such a soothing voice.,2024-10-04T16:30:00,spotify
A0027,L01269,This song touches my heart.,2024-08-11T02:36:15,youtube
A0027,L05763,This song touches my heart.,2024-09-07T10:15:40,instagram
A0027,L24606,Love this so much!,2024-12-12T16:48:46,instagram
A0027,L14201,Good song.,2024-09-07T09:47:38,instagram
A0027,L21383,Not my style.,2024-08-25T10:02:42,youtube
A0027,L04794,Such a soothing voice.,2024-11-02T01:23:10,instagram
A0027,L05902,Your songs are on repeat!,2024-12-31T15:56:04,spotify
A0027,L26678,This song touches my heart.,2024-08-22T16:27:48,instagram
A0027,L05125,Love this so much!,2024-09-10T22:36:56,youtube
A0027,L11063,Vocals could improve.,2024-07-30T15:52:33,instagram
A0027,L23345,Did not enjoy this.,2024-10-10T18:40:06,spotify
A0027,L32009,Good song.,2024-09-21T03:59:51,instagram
A0027,L32793,Your songs are on repeat!,2024-12-30T12:53:08,spotify
A0027,L04365,Too repetitive.,2024-08-28T15:22:05,spotify
A0027,L24440,Love this so much!,2024-07-20T16:42:01,spotify
A0027,L33309,Love from Pokhara!,2024-11-25T07:45:28,spotify
A0027,L23577,Your songs are on repeat!,2024-11-16T16:28:08,instagram
A0027,L28322,Amazing voice!,2024-09-27T08:04:26,instagram
A0027,L31077,Amazing voice!,2024-11-10T12:05:06,instagram
A0027,L13185,Pure talent.,2024-09-05T20:51:40,spotify
A0027,L02384,Love from Pokhara!,2024-11-03T16:44:31,spotify
A0027,L01757,Your songs are on repeat!,2024-10-04T22:53:26,instagram
A0027,L26826,Decent track.,2024-12-22T06:56:35,instagram
A0027,L31646,Such a soothing voice.,2024-07-31T23:50:30,spotify
A0027,L28376,Such a soothing voice.,2024-08-06T14:16:37,spotify
A0027,L11477,This song touches my heart.,2024-11-06T15:48:41,youtube
A0027,L01371,Pure talent.,2024-08-11T01:17:04,spotify
A0027,L19195,Not bad.,2025-01-03T06:57:48,youtube
A0027,L12212,Cool.,2024-09-10T03:27:35,youtube
A0027,L17011,Decent track.,2024-08-05T11:13:01,instagram
A0027,L09567,Such a soothing voice.,2024-08-27T03:35:10,instagram
A0027,L12245,Decent track.,2024-11-06T07:06:30,instagram
A0027,L01364,Pure talent.,2024-11-20T02:38:47,spotify
A0027,L03000,Love from Pokhara!,2024-09-06T23:34:02,spotify
A0027,L28357,This song touches my heart.,2024-09-08T12:22:06,youtube
A0027,L14488,Good song.,2024-10-27T15:14:12,youtube
A0027,L30756,Amazing voice!,2024-09-29T01:57:04,youtube
A0027,L15467,Pure talent.,2024-08-21T17:58:08,instagram
A0027,L14551,Cool.,2024-11-05T08:45:28,instagram
A0027,L32379,Amazing voice!,2024-10-06T04:43:32,instagram
A0027,L33177,Love from Pokhara!,2024-09-18T12:02:43,spotify
A0027,L16173,Nice.,2024-07-25T19:31:29,instagram
A0027,L13910,Love this so much!,2024-07-29T23:30:52,instagram
A0027,L07473,Pure talent.,2024-10-25T10:30:25,youtube
A0027,L24885,Such a soothing voice.,2024-08-05T13:20:53,spotify
A0027,L00344,Good song.,2024-12-10T07:09:23,instagram
A0027,L08328,Did not enjoy this.,2024-10-29T11:43:00,spotify
A0027,L30706,Pure talent.,2024-10-08T01:57:43,spotify
A0027,L21382,Too repetitive.,2024-09-18T00:00:03,youtube
A0027,L31739,Amazing voice!,2024-09-20T18:53:43,youtube
A0027,L22449,This song touches my heart.,2024-11-19T11:46:37,instagram
A0027,L31973,Decent track.,2024-12-19T23:10:57,spotify
A0027,L31268,Amazing voice!,2024-10-05T04:09:50,youtube
A0027,L31766,Such a soothing voice.,2024-09-12T03:22:07,spotify
A0027,L27018,Such a soothing voice.,2025-01-11T20:50:14,youtube
A0027,L16081,Amazing voice!,2024-11-04T07:12:21,youtube
A0027,L23871,Pure talent.,2025-01-09T16:55:16,spotify
A0027,L12929,Could be better.,2024-08-13T02:13:40,instagram
A0027,L32965,Cool.,2024-08-03T02:27:58,youtube
A0027,L25308,Amazing voice!,2024-11-28T09:24:25,youtube
A0027,L16854,Love from Pokhara!,2024-11-22T07:39:38,youtube
A0027,L24060,Your songs are on repeat!,2024-09-06T10:53:17,spotify
A0027,L32178,This song touches my heart.,2024-11-25T05:53:45,spotify
A0027,L16799,Pure talent.,2024-09-06T18:57:31,youtube
A0027,L33190,Not my style.,2024-11-03T10:11:56,youtube
A0027,L00918,Pure talent.,2024-08-25T12:16:37,spotify
A0027,L00794,Pure talent.,2024-07-27T05:34:00,spotify
A0027,L29482,So proud of you!,2024-08-28T22:51:56,youtube
A0027,L09451,Pure talent.,2024-11-02T06:36:01,instagram
A0027,L19773,Did not enjoy this.,2024-11-13T08:33:31,youtube
A0027,L07719,Love this so much!,2024-09-15T13:44:55,youtube
A0027,L32259,Love this so much!,2024-11-23T18:51:00,instagram
A0027,L03358,Love from Pokhara!,2024-07-19T22:30:56,spotify
A0027,L01085,Love this so much!,2024-12-24T07:49:44,instagram
A0027,L02217,Amazing voice!,2024-07-22T03:06:12,instagram
A0027,L20895,So proud of you!,2024-10-12T12:03:35,instagram
A0027,L23457,Your songs are on repeat!,2025-01-02T16:11:22,instagram
A0027,L10337,Nice.,2024-12-09T06:14:46,instagram
A0027,L28144,Love this so much!,2025-01-09T21:24:51,spotify
A0027,L00753,Nice.,2024-07-31T21:18:41,youtube
A0027,L04242,Too repetitive.,2024-07-22T04:27:07,spotify
A0027,L23713,Love this so much!,2024-12-02T09:06:54,instagram
A0027,L07726,Decent track.,2024-10-12T03:48:28,spotify
A0027,L10583,This song touches my heart.,2024-10-14T19:08:21,instagram
A0027,L02247,So proud of you!,2024-07-22T13:30:24,youtube
A0027,L23071,So proud of you!,2024-11-20T10:42:21,spotify
A0027,L01525,Love from Pokhara!,2024-09-22T23:39:57,instagram
A0028,L15411,Decent track.,2025-01-13T13:21:52,spotify
A0028,L11291,Love this so much!,2024-09-14T07:02:23,instagram
A0028,L13407,Amazing voice!,2024-11-27T09:10:17,instagram
A0028,L16930,Love this so much!,2024-08-24T09:44:32,spotify
A0028,L19877,Love from Pokhara!,2024-09-20T21:09:43,youtube
A0028,L16876,So proud of you!,2025-01-12T08:11:10,youtube
A0028,L34392,Such a soothing voice.,2024-10-28T04:09:32,spotify
A0028,L06036,Pure talent.,2024-09-20T13:42:16,instagram
A0028,L06069,Love from Pokhara!,2024-12-22T22:26:06,spotify
A0028,L13605,This song touches my heart.,2024-07-23T12:07:44,instagram
A0028,L27174,Not bad.,2024-10-06T16:14:38,instagram
A0028,L22011,Love this so much!,2024-10-19T00:15:20,instagram
A0028,L12781,This song touches my heart.,2024-12-04T12:47:46,youtube
A0028,L25945,Your songs are on repeat!,2024-11-22T17:30:35,spotify
A0028,L00093,This song touches my heart.,2024-09-05T11:56:44,instagram
A0028,L29134,Decent track.,2024-08-01T17:10:24,youtube
A0028,L19663,Amazing voice!,2024-11-27T23:36:17,youtube
A0028,L08379,Not bad.,2024-08-12T23:54:04,spotify
A0028,L30201,Nice.,2024-12-10T02:18:43,youtube
A0028,L34666,So proud of you!,2024-09-08T00:31:35,instagram
A0028,L11598,Pure talent.,2025-01-08T20:08:16,instagram
A0028,L01460,So proud of you!,2024-11-29T12:56:55,youtube
A0028,L14994,Love this so much!,2024-12-07T13:31:39,youtube
A0028,L19978,So proud of you!,2024-07-28T10:23:47,spotify
A0028,L01367,This song touches my heart.,2024-09-22T19:10:46,spotify
A0028,L13254,This song touches my heart.,2025-01-04T11:44:13,instagram
A0028,L03514,So proud of you!,2024-09-04T09:35:49,instagram
A0028,L21386,Love this so much!,2024-07-19T05:59:13,spotify
A0028,L31333,This song touches my heart.,2024-11-11T17:55:44,youtube
A0028,L06844,Love this so much!,2024-12-04T04:35:35,instagram
A0028,L21410,Amazing voice!,2024-09-02T11:58:19,spotify
A0028,L30496,Your songs are on repeat!,2024-10-28T05:29:27,instagram
A0028,L27777,Nice.,2024-11-17T11:50:39,youtube
A0028,L23451,Could be better.,2024-11-01T03:47:14,instagram
A0028,L17524,Your songs are on repeat!,2024-07-23T10:42:34,spotify
A0028,L29771,Your songs are on repeat!,2024-09-23T15:20:57,instagram
A0028,L19987,Such a soothing voice.,2024-09-04T23:07:47,instagram
A0028,L07313,Pure talent.,2024-11-18T20:59:55,instagram
A0028,L06549,Not bad.,2024-07-24T23:46:31,youtube
A0028,L19851,This song touches my heart.,2024-10-11T20:30:28,spotify
